2.185759264260530472e+03,4.346783142089843750e+02
2.187023726254701614e+03,4.046397094726562500e+02
2.187023726254701614e+03,4.046397094726562500e+02
2.187223726257681847e+03,4.000932312011718750e+02
2.187223726257681847e+03,4.000932312011718750e+02
2.188223726257681847e+03,3.813286132812500000e+02
2.189223726257681847e+03,3.661188354492187500e+02
2.190223726257681847e+03,3.537926940917968750e+02
2.191223726257681847e+03,3.435911560058593750e+02
2.192223726257681847e+03,3.349241333007812500e+02
2.193223726257681847e+03,3.273822937011718750e+02
2.194223726257681847e+03,3.206886291503906250e+02
2.195223726257681847e+03,3.146541748046875000e+02
2.196223726257681847e+03,3.091472778320312500e+02
2.197223726257681847e+03,3.040736389160156250e+02
2.198223726257681847e+03,2.993728332519531250e+02
2.199223726257681847e+03,2.949813537597656250e+02
2.199223726257681847e+03,2.949813537597656250e+02
2.199273726258426905e+03,2.941123962402343750e+02
2.199323726259171963e+03,2.933233947753906250e+02
2.199373726263642311e+03,2.927696228027343750e+02
2.199423726260662079e+03,2.923938903808593750e+02
2.199423726260662079e+03,2.923938903808593750e+02
2.200679943263530731e+03,2.885149230957031250e+02
2.201936160266399384e+03,4.137784729003906250e+02
2.203192377269268036e+03,4.325364685058593750e+02
2.204448594272136688e+03,4.007810058593750000e+02
2.204448594272136688e+03,4.007810058593750000e+02
2.204648594275116920e+03,3.956440429687500000e+02
2.204648594275116920e+03,3.956440429687500000e+02
2.205648594275116920e+03,3.768616943359375000e+02
2.206648594275116920e+03,3.626575012207031250e+02
2.207648594275116920e+03,3.513174438476562500e+02
2.208648594275116920e+03,3.418681640625000000e+02
2.209648594275116920e+03,3.337385253906250000e+02
2.210648594275116920e+03,3.265754394531250000e+02
2.211648594275116920e+03,3.201502075195312500e+02
2.212648594275116920e+03,3.143084106445312500e+02
2.213648594275116920e+03,3.089418029785156250e+02
2.214648594275116920e+03,3.039718322753906250e+02
2.215648594275116920e+03,2.993398437500000000e+02
2.216648594275116920e+03,2.950081176757812500e+02
